S11 (dB),VSWR,Gain (dBi),Eff (%),BW (MHz),Z_Real (Ohms),Z_Imag (Ohms),Status,Fault_Type
0.8906867023124231,1.017178147665744,-1.5166381304249865,-1.4013154067830393,-1.8568404906388571,-1.0754031040659615,2.549647365650191,1,2
1.0020863175868442,0.014126313333512209,-0.12412156053177902,-0.9237185784383491,-0.33173175876091116,1.3127898961798965,-0.12410731069976595,1,0
0.06604019963164401,-0.5709872566936227,0.5002516507477712,0.1964630734973786,0.4514321846358719,-0.8759451404245909,-1.1841283467199142,1,5
1.1048054433593624,2.261705423596475,-2.247812022581302,-1.201593096747987,-1.6095255611451362,-1.070916319607771,2.465594589024768,1,2
1.0512757580976275,2.3731556274111676,-1.4919918194534252,-1.761683922715851,-1.1973340119889344,-1.4180302808732235,1.300407993624943,1,2
-0.31445459020176825,-0.7288750454311036,0.41398956234730705,0.7001106379335973,1.1109386632857945,-0.5586071123816743,-0.0010158036985536965,1,1
1.0020863175868442,0.7849902230518014,-0.9333421040980381,-1.1712005713078704,-0.826361617748353,0.9905571941825901,-0.4033537392041342,1,0
-1.0045535056030515,-0.9610629700450461,1.2930413203329894,1.7855579750806203,1.2758152829482752,0.09687130801031431,-0.29221286395061247,0,3
0.3741975769491983,0.10700148317908928,0.6727758275486995,-0.11614575960096413,-0.1668551390984305,-0.963233492611203,-0.9813659614007653,1,5
1.15688838037078,1.8344796423068213,-1.011388755507982,-1.7139242398813819,-1.6919638709763765,-0.9946409838185353,1.789188832105485,1,2
1.0064265623377957,0.511008472007349,-1.2537441467283335,-1.1147573097762253,-0.33173175876091116,2.7522319282665966,0.0742731763118965,1,0
-2.185100077861851,-0.8635440417071902,0.9890701516837349,1.9983056531614365,1.3170344378638954,0.15560739546298802,-0.34160880850773323,0,3
0.006723521368640571,-0.6592186680469209,0.5947291761387558,0.2615899137262,0.4514321846358719,-0.5712516867638469,0.07506988509507594,1,1
0.8096688002946624,0.9660968042506765,-0.37058467024739095,-0.5112485903224806,-0.8675807726639733,1.317276680638087,0.07148469557076871,1,0
-0.02076469538738533,-0.3434430905719592,-0.11179840504599844,0.37447643678949044,0.6987471141295929,0.13276558367583713,-0.6340009319345611,1,4
1.1684623663733171,0.5249397474841857,-1.5207458489202466,-0.9931872080157587,-1.8980596455544774,-1.3707150993141255,1.9545059046152036,1,2
0.9934058280849413,0.9150154608356089,-2.379259014429628,-1.2797453050225727,-1.1561148570733144,-1.2797557416617213,2.2026806905755767,1,2
0.17743981490606497,-0.5106183962939977,0.6152677686150566,1.0474537858206447,1.0697195083701743,-0.3163207516393958,0.13442468944193875,1,1
1.1641221216223656,1.8530546762759368,-0.9251266671075177,-1.0800229949875204,-1.7744021808076167,-1.4735032523563039,2.495072814002404,1,2
0.3279016329390493,-0.5802747736781804,0.06483349025019011,0.3484257006979618,-0.12563598418281033,-0.3554781432745115,-0.9490992556820008,1,4
-1.033488470609395,-0.9610629700450461,1.0753322400841991,1.959229549024144,1.6055685222732365,0.20781725097647566,-0.06754098709403088,0,3
-0.2609249049400333,-0.7613813548770555,0.2743271335084602,0.37447643678949044,0.6163088042983526,-0.28205803395866974,0.3913632720172847,1,1
0.695375688519607,1.045040698619417,-0.4568467586478551,-0.2550830187557829,-0.37295091367653127,2.3602501224192407,0.0754682394866656,1,0
-0.025104940138336963,-0.5895622906627381,0.32772747394684276,0.4048689622296069,0.5750896493827324,-0.5965408355281926,-0.7041113048543454,1,5
0.16152558415257634,-0.36666188303335334,0.22092679307007762,0.17041233740585,-0.04319767435157,-0.8196563899491119,-0.9176292587464159,1,5
-1.5499775959726199,-0.9842817625064404,1.0589013661031583,1.7204311348517989,1.523130212441996,0.17763342825774056,-0.059175544870647516,0,3
1.1221664223631682,0.4645708870845607,-1.9397331354367866,-1.7486585546700868,-1.5270872513138958,-0.9044974051585294,1.6864133990753465,1,2
-1.6411227357426006,-0.8774753171840267,1.4819963711149584,1.8202922898693248,1.0285003534545543,0.07443738571936273,-0.32726805041050466,0,3
-2.766692874489349,-0.9378441775836518,1.0630090845984184,2.0069892318586127,1.6055685222732365,0.11359477735447844,-0.2077617329335995,0,3
-0.24790417068717893,-0.6359998755855266,0.1880650451079961,0.9562762095002943,0.32777471988901147,0.592049156396048,0.428808584826715,1,1
0.14416460514877033,-0.48739960383260333,0.4673899027856896,-0.4591471181394233,0.4514321846358719,-0.36975427564148083,-0.932766725626824,1,4
-0.12203707290958643,-0.4456057774020938,0.8945926262927502,0.6393255870533638,0.1628981002265308,-0.2200588305364031,0.2710602457572003,1,1
1.054169254598262,1.198284728864619,-1.5207458489202466,-1.527227297892094,-1.4034297865670353,-1.5151079809686145,2.100303611937028,1,2
0.20348128341177377,-0.42703074343297837,0.43452815482360796,0.26593170307478814,-0.37295091367653127,-0.8392350857666698,-1.0088524144204534,1,5
0.16586582890352772,-0.7103000114619882,0.29486572598476124,0.6176166403104233,1.1521578182014147,0.37872294988390753,0.2674750562328931,1,1
-0.3173480867024025,-0.6081373246318535,0.9356698112453523,0.8433896864370042,0.5338704944671122,0.4668270810629177,0.3853879561434395,1,1
0.11812313664306155,-0.7660251133693343,0.9356698112453523,0.22685559893749507,0.2865555649733913,0.3791308393801066,0.49374035065583344,1,1
0.17454631840543072,-0.35737436604879563,0.5700828651671945,-0.26810838680154736,0.1628981002265308,-0.06913971694272825,-0.7889607902629482,1,4
-0.1119098351573663,-0.6545749095546419,0.911023500273791,0.873782211877121,0.9048428887076937,-0.47376609717225676,0.18103215325793173,1,1
-0.23343668818400742,-0.5616997397090651,0.6809912645392199,0.8694404225285325,0.739966269045213,0.3513943536385663,0.5339741442063916,1,1
-0.17701350642163824,-0.4363182604175361,0.015540868307067681,-0.09877860220661182,0.2865555649733913,-0.21720360406300923,-0.7642628179843876,1,4
0.42049352095934733,-0.3341555735874015,0.19628048209851648,-0.23771586136143058,0.41021302972025175,-0.7596966340078412,-1.0578500045859847,1,5
-0.21173546442925,-0.5709872566936227,0.2044959190890369,1.0083776816833516,0.4926513395514921,0.3281446523552164,0.48497655404086043,1,1
1.0397017720950903,1.1797096948955035,-0.5348934100577989,-0.5590082731569493,-0.9087999275795934,1.2316198864362708,-0.523258411072629,1,0
-2.72473717523015,-0.9192691436145364,1.0055010256647756,1.7421400815947394,1.2758152829482752,-0.16132274308372965,-0.09502744011371904,0,3
0.17020607365447935,-0.6174248416164112,0.019648586802327884,-0.23337407201284244,-0.37295091367653127,-0.6536453649960696,-0.9104588796978016,1,5
0.6346122620062864,-0.13911771691168964,0.5618674281766741,-0.32020985898460425,0.03924063547967032,-0.8457613177058558,-0.814057116933098,1,5
0.3206678916874635,-0.5988498076472958,0.3646969404041846,-0.1378547063439046,0.6163088042983526,0.09891075549131008,-0.7570924389357733,1,4
-0.31590133845208535,-0.6685061850314785,0.88637718930223,0.3484257006979618,0.6575279592139728,-0.30653140373061677,0.2443705015206915,1,1
-0.46202291173411814,-0.566343498201344,0.22092679307007762,0.8650986331799447,0.20411725514215096,-0.20782214565042956,0.26627999305812405,1,1
0.38866505945236984,-0.4548932943866515,-0.04607490912183526,0.08791833978267631,-0.04319767435157,-0.4892658980278235,-0.738768136922648,1,5
0.21071502466335965,-0.7753126303538921,0.6111600501197966,0.891149369271473,0.41021302972025175,-0.0687318274465289,0.4140694723378967,1,1
1.0020863175868442,3.0325693333147643,-2.3381818294770262,-1.1581752032621062,-1.815621335723237,-1.3719387678027228,1.447400764121536,1,2
0.2627979616747772,-0.6917249774928728,0.19217276360325627,-0.5372993264140089,0.7811854239608332,-0.24983476375893915,-0.7108833295113701,1,4
-0.06561389114721725,-0.50133087930944,0.5125748062335517,-0.04233534067496644,-0.2492934489296708,-0.6259088792545293,-0.9212144482707232,1,5
-0.08297487015102302,-0.7753126303538921,0.6440217980818782,0.5655151681273665,0.20411725514215096,-0.49864735644040314,0.42761352165194594,1,1
0.70405617802151,0.15808282659415657,-1.2167746802709918,-1.197251307399399,-0.826361617748353,1.5301949976540283,-0.05399693777998163,1,0
0.8950269470633747,1.7555357479380809,-1.1222971548800074,-0.9888454186671705,-1.1148957021576942,-1.4033462590100552,2.128985128131485,1,2
0.02553124862276372,0.0652076567485797,0.6522372350723986,-0.04233534067496644,0.1628981002265308,-0.9689439455579906,-0.9032885006491872,1,5
1.00932005883843,0.30668309834707985,-1.1715897768231296,-0.9280603677869372,-1.4034297865670353,1.7349555247459871,-0.3619248824788071,1,0
-0.5994639955142479,-0.6127810831241324,0.3852355328804855,0.4048689622296069,0.5338704944671122,-0.5267917316781427,0.2810191055469424,1,1
0.009617017869274823,-0.752093837892498,0.5824060206529751,0.8043135822997112,0.4926513395514921,0.13602869964543002,0.21011202384397865,1,1
-2.3500293783980073,-1.0121443134601134,1.223210105913566,1.815950500520737,1.6880068321044768,-0.016114082436842248,-0.2718967899795386,0,3
0.10076215763925579,0.09307020770225283,-0.033751753636054656,0.40921075157819503,0.24533641005777113,-0.41339845173478684,-0.7435483896217242,1,5
0.5521476117382085,0.5156522304996282,-0.7772488012781507,-0.8933260529982325,-0.33173175876091116,2.2880536815919963,0.1093283627717887,1,0
0.2700317029263631,-0.6824374605083151,-0.2144913674275034,-0.07706965546367137,-0.001978519435949843,0.37668350240291204,-0.6208552370121015,1,4
-0.03667892614087422,-0.5059746378017188,0.5700828651671945,0.23553917763467136,0.6575279592139728,-0.032021772788608016,0.24476885591228117,1,1
0.6230382760037492,-0.23199288675726673,0.557759709681414,0.022791499553854934,0.03924063547967032,-0.40891166727659656,-1.225955557836831,1,5
-2.9475364057789935,-1.0121443134601134,1.1369480175131017,1.4078223017534561,1.193376973117035,-0.08953419175268433,-0.20417654340929237,0,3
-0.20739521967829863,-0.7892439058307287,0.16752645263169508,0.5828823255217187,1.0285003534545543,-0.5059893673719873,0.46187199932865886,1,1
1.0151070518396987,0.6921150532062245,-0.6211554984582631,-0.2985009122416638,-0.41417006859215144,2.5939708037413376,-0.31412235548804507,1,0
1.1699091146236344,2.2895679745501485,-1.0771122514321452,-1.4838094044062131,-1.1561148570733144,-1.2512034769277829,1.952912487048845,1,2
-2.8607315107599636,-0.8914065926608633,1.4450269046576167,1.6292535585314487,1.3994727476951356,-0.0393637837201922,-0.11653857725956196,0,3
0.9311956533213036,2.981487989899697,-2.0301029423325114,-0.9367439464841134,-1.1148957021576942,-1.3707150993141255,1.582841257262029,1,2
0.31777439518682926,-0.32022429811056485,0.33594291093736317,0.13133623326855723,0.03924063547967032,0.24044841067240527,-0.6439597917243033,1,4
0.6071240452502605,1.2400785552951286,-1.257851865223594,-0.7153126897061207,-0.4553892235077716,2.584589345328758,-0.5822148610279022,1,0
0.13114387089591595,-0.566343498201344,0.16341873413643487,-0.09877860220661182,-0.08441682926719017,0.21311981442706404,-0.6423663741579445,1,4
-0.06995413589816862,-0.5384809472476708,0.42631271783308755,-0.12482933829814012,0.6163088042983526,0.1727387543033512,-0.9574646979053842,1,4
0.045785724127203734,-0.7149437699542671,0.8494077228448882,0.22685559893749507,0.32777471988901147,-0.18171721789368575,0.3794126402695942,1,1
0.8733257233086172,2.062023808428485,-1.5946847818349301,-1.527227297892094,-1.2797723218201749,-1.5942385432312443,1.4800658242318903,1,2
-0.30866759720049947,-0.3805931585101898,-0.11590612354125865,-0.14219649569249274,0.32777471988901147,0.036095773076645375,-0.8236176223312505,1,4
0.021191003871812084,-0.7195875284465459,0.7261761679870821,0.8260225290426516,0.4514321846358719,0.46519552307812123,0.29934340756006783,1,1
0.14127110864813608,-0.4781120868480456,0.3646969404041846,0.022791499553854934,0.32777471988901147,0.04670089997782246,-0.8941263496426246,1,4
-0.6038042402651995,-0.6499311510623631,0.15931101564117467,0.791288214253947,0.987281198538934,0.5496286487913394,0.09777608541568784,1,1
0.620144779503115,-0.4548932943866515,0.0442948977738891,0.48302117050419274,-0.1668551390984305,-0.7176840158993315,-0.664275865695377,1,5
-1.8899634347971515,-0.9192691436145364,1.3012567573235099,1.338353672176047,1.0285003534545543,-0.17519098595449967,-0.28145729537769104,0,3
0.5101919124790111,-0.13911771691168964,0.0730489272407105,-0.2811337548473115,-0.290512603845291,-0.6283562162317239,-0.7949361061367933,1,5
-1.3836015471861467,-0.8589002832149114,1.157486609989403,1.3861133550105158,1.770445141935717,0.10502909793429685,-0.4407990520135645,0,3
0.0009365283673720686,-0.4781120868480456,-0.14466015300808002,-0.5025650116253042,0.32777471988901147,0.23800107369521045,-0.9984952002391216,1,4
-1.6064007777349887,-0.8960503511531421,1.5846893334964633,1.6292535585314487,1.0697195083701743,0.11563422483547393,-0.2953996990833299,0,3
0.08340117863544977,-0.6499311510623631,-0.11590612354125865,-0.11180397025237597,0.6987471141295929,0.2673691174215472,-0.4674887962500733,1,4
0.3336886259403179,-0.20877409429587254,0.019648586802327884,0.14436160131432138,-0.37295091367653127,-0.9069447421357241,-1.0909134190879284,1,5
-0.19437448542544425,-0.5616997397090651,0.7467147604633831,0.30500780721208093,0.9048428887076937,-0.5810410346726259,0.2682717650160725,1,1
-2.6089973152047783,-0.9146253851222576,1.4737809341244381,1.6335953478800371,1.1521578182014147,-0.09157363923367982,-0.1918275572700122,0,3
0.34960285669380664,-0.4827558453403246,-0.013213161159753644,0.29198243916631644,0.2865555649733913,0.36240737003594276,-0.6758281430514779,1,4
1.084550967854922,0.6456774682834356,-0.47327763262889594,-0.6501858494772993,-0.4553892235077716,1.9731629905262744,-0.3675018439610627,1,0
0.9340891498219378,0.6317461928065994,-1.2249901172615123,-1.1364662565191657,-1.4858680963982756,1.5448790195171966,0.014918371965033666,1,0
0.5289996397331341,0.07449517373313741,-1.0771122514321452,-0.31152628028742824,-1.1148957021576942,1.7435212041661685,-0.2304679332542115,1,0
0.22662925541684828,-0.6870812190005939,-0.2144913674275034,-0.4721724861851875,-0.04319767435157,-0.37016216513767985,-1.023591526909272,1,4
0.024084500372446336,-0.7892439058307287,0.21681907457481742,0.691427059236421,0.6987471141295929,0.025082756679268965,0.06471267091374412,1,1
0.5449138704866228,0.7849902230518014,-1.0647890959463644,-0.9931872080157587,-1.4034297865670353,1.000754431587568,-0.4786427192145844,1,0
1.0787639748536535,1.908779778183283,-1.0031733185174616,-1.7573421333672627,-1.7331830258919967,-0.8445376492172585,1.0052273894569872,1,2
0.4219402692096645,-0.5384809472476708,0.4961439322525109,-0.08575323416084736,-0.5790466882546321,-0.6919869776387869,-0.8132604081499188,1,5
-0.010637457635165192,-0.42703074343297837,-0.10358296805547805,0.06620939303973584,0.5750896493827324,-0.12216535144861394,-0.9662284945203572,1,4
-0.2898598699463766,-0.6127810831241324,0.8987003447880103,0.20080486284596677,1.1521578182014147,-0.300005171791431,0.5407461688634161,1,1
1.0816574713542877,2.8003814087008214,-1.1551589028420888,-1.5663034020293867,-1.6507447160607562,-1.1178236116706701,2.5006497754846597,1,2
1.0874444643555565,0.9103717023433302,-1.8165015805789808,-1.7573421333672627,-1.6507447160607562,-1.4078330434682453,1.4848460769309666,1,2
0.3264548846887321,-0.6777937020160363,-0.09947524956021785,-0.6545276388258875,0.03924063547967032,-0.11033655605883945,-0.4886015790043265,1,4
-0.5126591004952186,-0.5895622906627381,0.372912377394705,0.6436673764019523,0.987281198538934,-0.5533045489310856,0.326829860579756,1,1
0.13548411564686758,-0.3155805396182861,0.39755868836626623,-0.3071844909388401,-0.41417006859215144,-0.6051065149483739,-0.98813798605779,1,5
1.055616002848579,1.6394417856311096,-1.5166381304249865,-1.3231631985084535,-1.815621335723237,-1.4400563136679763,1.2812869828286382,1,2
0.8299232757991025,1.7787545403994751,-1.0524659404605838,-1.3144796198112774,-1.568306406229516,-1.0464429498358236,2.1122542436847183,1,2
-0.5401473172512444,-0.6870812190005939,0.763145634444424,0.4309196983211355,0.20411725514215096,-0.012035187474850972,0.20533177114490248,1,1
0.8429440100519568,2.6796436879015717,-1.0319273479842828,-1.5142019298463296,-1.1561148570733144,-1.4539245565387462,2.1771860095138367,1,2
0.5072984159783767,-0.2134178527881513,0.19628048209851648,-0.30284270159025195,0.12167894531091064,-0.7715254293976156,-1.0427125377055766,1,5
0.15284509465067334,-0.6452873925700843,0.30718888147054185,0.3657928580923141,0.4926513395514921,-0.42318779964356584,0.49174857869788513,1,1
0.20926827641304252,-0.1344739584194109,0.619375487110317,-0.35494417377330917,0.5338704944671122,-0.8547348866222365,-1.196078978467605,1,5
